forecast_id,origin,turbine_id,timestamp,lead_hour,power,lower,upper
17,2026-02-14T19:00:00+00:00,2,2026-02-16T05:00:00+00:00,34,0.2330987421934595,0.1976512748986905,0.2685462094882285
17,2026-02-14T19:00:00+00:00,2,2026-02-16T06:00:00+00:00,35,0.2318566911802461,0.1964092238854771,0.2673041584750151
17,2026-02-14T19:00:00+00:00,2,2026-02-16T07:00:00+00:00,36,0.16938195717766835,0.13393448988289935,0.20482942447243735
17,2026-02-14T19:00:00+00:00,2,2026-02-16T08:00:00+00:00,37,0.07669240846088667,0.04124494116611767,0.11213987575565566
17,2026-02-14T19:00:00+00:00,2,2026-02-16T09:00:00+00:00,38,0.13835817937261652,0.10291071207784752,0.17380564666738552
17,2026-02-14T19:00:00+00:00,2,2026-02-16T10:00:00+00:00,39,0.13353186288246127,0.09808439558769227,0.16897933017723027
17,2026-02-14T19:00:00+00:00,2,2026-02-16T11:00:00+00:00,40,0.22525128076041995,0.18980381346565095,0.26069874805518894
17,2026-02-14T19:00:00+00:00,2,2026-02-16T12:00:00+00:00,41,0.2318566911802461,0.1964092238854771,0.2673041584750151
17,2026-02-14T19:00:00+00:00,2,2026-02-16T13:00:00+00:00,42,0.16157998100950188,0.12613251371473289,0.19702744830427088
17,2026-02-14T19:00:00+00:00,2,2026-02-16T14:00:00+00:00,43,0.16157998100950188,0.12613251371473289,0.19702744830427088
17,2026-02-14T19:00:00+00:00,2,2026-02-16T15:00:00+00:00,44,0.2799630705085333,0.2445156032137643,0.3154105378033023
17,2026-02-14T19:00:00+00:00,2,2026-02-16T16:00:00+00:00,45,0.37036382911817395,0.33491636182340495,0.40581129641294295
17,2026-02-14T19:00:00+00:00,2,2026-02-16T17:00:00+00:00,46,0.39848123515550615,0.36303376786073716,0.43392870245027515
17,2026-02-14T19:00:00+00:00,2,2026-02-16T18:00:00+00:00,47,0.39848123515550615,0.36303376786073716,0.43392870245027515
18,2026-02-15T19:00:00+00:00,1,2026-02-15T19:00:00+00:00,0,0.11506492294308666,0.07593680669779508,0.15419303918837823
18,2026-02-15T19:00:00+00:00,1,2026-02-15T20:00:00+00:00,1,0.21026466158159857,0.17113654533630698,0.24939277782689015
18,2026-02-15T19:00:00+00:00,1,2026-02-15T21:00:00+00:00,2,0.33653801043932535,0.29740989419403374,0.37566612668461696
18,2026-02-15T19:00:00+00:00,1,2026-02-15T22:00:00+00:00,3,0.3657828842541104,0.32665476800881876,0.404911000499402
18,2026-02-15T19:00:00+00:00,1,2026-02-15T23:00:00+00:00,4,0.5834874618817114,0.5443593456364199,0.622615578127003
18,2026-02-15T19:00:00+00:00,1,2026-02-16T00:00:00+00:00,5,0.46736491091508087,0.42823679466978926,0.5064930271603725
18,2026-02-15T19:00:00+00:00,1,2026-02-16T01:00:00+00:00,6,0.33634718419849574,0.2972190679532042,0.3754753004437873
18,2026-02-15T19:00:00+00:00,1,2026-02-16T02:00:00+00:00,7,0.33004460648907363,0.2909164902437821,0.3691727227343652
18,2026-02-15T19:00:00+00:00,1,2026-02-16T03:00:00+00:00,8,0.33085798267939615,0.2917298664341046,0.3699860989246877
18,2026-02-15T19:00:00+00:00,1,2026-02-16T04:00:00+00:00,9,0.5356133605555318,0.4964852443102402,0.5747414768008233
18,2026-02-15T19:00:00+00:00,1,2026-02-16T05:00:00+00:00,10,0.27366867031218167,0.2345405540668901,0.3127967865574732
18,2026-02-15T19:00:00+00:00,1,2026-02-16T06:00:00+00:00,11,0.36305769052687326,0.32392957428158164,0.40218580677216487
18,2026-02-15T19:00:00+00:00,1,2026-02-16T07:00:00+00:00,12,0.46496525330981714,0.42583713706452553,0.5040933695551088
18,2026-02-15T19:00:00+00:00,1,2026-02-16T08:00:00+00:00,13,0.3907438105398429,0.3516156942945513,0.42987192678513453
18,2026-02-15T19:00:00+00:00,1,2026-02-16T09:00:00+00:00,14,0.3278388461679319,0.28871072992264035,0.36696696241322346
18,2026-02-15T19:00:00+00:00,1,2026-02-16T10:00:00+00:00,15,0.1580727844848529,0.11894466823956132,0.19720090073014448
18,2026-02-15T19:00:00+00:00,1,2026-02-16T11:00:00+00:00,16,0.12912555963992167,0.08999744339463009,0.16825367588521326
18,2026-02-15T19:00:00+00:00,1,2026-02-16T12:00:00+00:00,17,0.1383102780156081,0.09918216177031652,0.1774383942608997
18,2026-02-15T19:00:00+00:00,1,2026-02-16T13:00:00+00:00,18,0.10252021934296669,0.06339210309767511,0.1416483355882583
18,2026-02-15T19:00:00+00:00,1,2026-02-16T14:00:00+00:00,19,0.19071869434421945,0.15159057809892787,0.22984681058951104
18,2026-02-15T19:00:00+00:00,1,2026-02-16T15:00:00+00:00,20,0.22690233767527113,0.18777422142997954,0.2660304539205627
18,2026-02-15T19:00:00+00:00,1,2026-02-16T16:00:00+00:00,21,0.2457625082555457,0.2066343920102541,0.28489062450083724
18,2026-02-15T19:00:00+00:00,1,2026-02-16T17:00:00+00:00,22,0.1771554936541559,0.1380273774088643,0.21628360989944748
18,2026-02-15T19:00:00+00:00,1,2026-02-16T18:00:00+00:00,23,0.15441936929411376,0.11529125304882218,0.19354748553940535
18,2026-02-15T19:00:00+00:00,1,2026-02-16T19:00:00+00:00,24,0.23415991757575022,0.19503180133045864,0.27328803382104183
18,2026-02-15T19:00:00+00:00,1,2026-02-16T20:00:00+00:00,25,0.20344407472617115,0.16431595848087957,0.24257219097146274
18,2026-02-15T19:00:00+00:00,1,2026-02-16T21:00:00+00:00,26,0.21054385784598598,0.1714157416006944,0.24967197409127756
18,2026-02-15T19:00:00+00:00,1,2026-02-16T22:00:00+00:00,27,0.18180254116112834,0.14267442491583676,0.22093065740641993
18,2026-02-15T19:00:00+00:00,1,2026-02-16T23:00:00+00:00,28,0.05874747465238475,0.019619358407093168,0.09787559089767633
18,2026-02-15T19:00:00+00:00,1,2026-02-17T00:00:00+00:00,29,0.015114736542080552,0.0,0.054242852787372134
18,2026-02-15T19:00:00+00:00,1,2026-02-17T01:00:00+00:00,30,0.009997316408024018,0.0,0.0491254326533156
18,2026-02-15T19:00:00+00:00,1,2026-02-17T02:00:00+00:00,31,0.014663707230343227,0.0,0.05379182347563481
18,2026-02-15T19:00:00+00:00,1,2026-02-17T03:00:00+00:00,32,0.023110120688924374,0.0,0.06223823693421596
18,2026-02-15T19:00:00+00:00,1,2026-02-17T04:00:00+00:00,33,0.045254297035940624,0.006126180790649041,0.08438241328123221
18,2026-02-15T19:00:00+00:00,1,2026-02-17T05:00:00+00:00,34,0.10151160759353657,0.06238349134824499,0.14063972383882817
18,2026-02-15T19:00:00+00:00,1,2026-02-17T06:00:00+00:00,35,0.03479504716069048,0.0,0.07392316340598207
18,2026-02-15T19:00:00+00:00,1,2026-02-17T07:00:00+00:00,36,0.06936469062276643,0.030236574377474845,0.10849280686805801
18,2026-02-15T19:00:00+00:00,1,2026-02-17T08:00:00+00:00,37,0.04146770495014385,0.0023395887048522634,0.08059582119543543
18,2026-02-15T19:00:00+00:00,1,2026-02-17T09:00:00+00:00,38,0.0961864076345412,0.057058291389249616,0.13531452387983278
18,2026-02-15T19:00:00+00:00,1,2026-02-17T10:00:00+00:00,39,0.14940052620176464,0.11027240995647306,0.18852864244705622
18,2026-02-15T19:00:00+00:00,1,2026-02-17T11:00:00+00:00,40,0.15279694932559967,0.11366883308030809,0.19192506557089126
18,2026-02-15T19:00:00+00:00,1,2026-02-17T12:00:00+00:00,41,0.2568266084331753,0.2176984921878837,0.29595472467846684
18,2026-02-15T19:00:00+00:00,1,2026-02-17T13:00:00+00:00,42,0.44040990800855934,0.4012817917632677,0.47953802425385095
18,2026-02-15T19:00:00+00:00,1,2026-02-17T14:00:00+00:00,43,0.4882129092178887,0.44908479297259707,0.5273410254631803
18,2026-02-15T19:00:00+00:00,1,2026-02-17T15:00:00+00:00,44,0.5588898956987115,0.51976177945342,0.5980180119440031
18,2026-02-15T19:00:00+00:00,1,2026-02-17T16:00:00+00:00,45,0.5372088947813157,0.49808077853602417,0.5763370110266073
18,2026-02-15T19:00:00+00:00,1,2026-02-17T17:00:00+00:00,46,0.48724492326456376,0.44811680701927215,0.5263730395098554
18,2026-02-15T19:00:00+00:00,1,2026-02-17T18:00:00+00:00,47,0.43828790293998815,0.39915978669469654,0.47741601918527976
18,2026-02-15T19:00:00+00:00,2,2026-02-15T19:00:00+00:00,0,0.09927654320336739,0.06382907590859839,0.13472401049813637
18,2026-02-15T19:00:00+00:00,2,2026-02-15T20:00:00+00:00,1,0.20617945390883247,0.17073198661406347,0.24162692120360146
18,2026-02-15T19:00:00+00:00,2,2026-02-15T21:00:00+00:00,2,0.3129681269518567,0.2775206596570877,0.3484155942466257
18,2026-02-15T19:00:00+00:00,2,2026-02-15T22:00:00+00:00,3,0.3423681269518567,0.3069206596570877,0.3778155942466257
18,2026-02-15T19:00:00+00:00,2,2026-02-15T23:00:00+00:00,4,0.5395973320351521,0.5041498647403831,0.5750447993299211
18,2026-02-15T19:00:00+00:00,2,2026-02-16T00:00:00+00:00,5,0.43482017137697904,0.39937270408221004,0.47026763867174803
18,2026-02-15T19:00:00+00:00,2,2026-02-16T01:00:00+00:00,6,0.3129681269518567,0.2775206596570877,0.3484155942466257
18,2026-02-15T19:00:00+00:00,2,2026-02-16T02:00:00+00:00,7,0.28436812695185676,0.24892065965708776,0.31981559424662576
18,2026-02-15T19:00:00+00:00,2,2026-02-16T03:00:00+00:00,8,0.2938507960099131,0.2584033287151441,0.3292982633046821
18,2026-02-15T19:00:00+00:00,2,2026-02-16T04:00:00+00:00,9,0.5204701739065283,0.4850227066117593,0.5559176412012973
18,2026-02-15T19:00:00+00:00,2,2026-02-16T05:00:00+00:00,10,0.27266060903944406,0.23721314174467506,0.30810807633421305
18,2026-02-15T19:00:00+00:00,2,2026-02-16T06:00:00+00:00,11,0.3854028895881147,0.3499554222933457,0.4208503568828837
18,2026-02-15T19:00:00+00:00,2,2026-02-16T07:00:00+00:00,12,0.4427080324715797,0.4072605651768107,0.4781554997663487
18,2026-02-15T19:00:00+00:00,2,2026-02-16T08:00:00+00:00,13,0.3904283554503408,0.3549808881555718,0.4258758227451098
18,2026-02-15T19:00:00+00:00,2,2026-02-16T09:00:00+00:00,14,0.30514989570608314,0.26970242841131414,0.34059736300085214
18,2026-02-15T19:00:00+00:00,2,2026-02-16T10:00:00+00:00,15,0.16495692457716282,0.12950945728239383,0.20040439187193182
18,2026-02-15T19:00:00+00:00,2,2026-02-16T11:00:00+00:00,16,0.12061712288246106,0.08516965558769206,0.15606459017723007
18,2026-02-15T19:00:00+00:00,2,2026-02-16T12:00:00+00:00,17,0.12694891110177925,0.09150144380701025,0.16239637839654825
18,2026-02-15T19:00:00+00:00,2,2026-02-16T13:00:00+00:00,18,0.08448465859849988,0.04903719130373088,0.11993212589326888
18,2026-02-15T19:00:00+00:00,2,2026-02-16T14:00:00+00:00,19,0.1677106987852422,0.1322632314904732,0.2031581660800112
18,2026-02-15T19:00:00+00:00,2,2026-02-16T15:00:00+00:00,20,0.22629046416665005,0.19084299687188105,0.26173793146141905
18,2026-02-15T19:00:00+00:00,2,2026-02-16T16:00:00+00:00,21,0.2383106267038359,0.2028631594090669,0.2737580939986049
18,2026-02-15T19:00:00+00:00,2,2026-02-16T17:00:00+00:00,22,0.18205107413329136,0.14660360683852236,0.21749854142806035
18,2026-02-15T19:00:00+00:00,2,2026-02-16T18:00:00+00:00,23,0.1479061513474525,0.1124586840526835,0.1833536186422215
18,2026-02-15T19:00:00+00:00,2,2026-02-16T19:00:00+00:00,24,0.21453089795080338,0.17908343065603438,0.24997836524557238
18,2026-02-15T19:00:00+00:00,2,2026-02-16T20:00:00+00:00,25,0.1757710754181988,0.1403236081234298,0.2112185427129678
18,2026-02-15T19:00:00+00:00,2,2026-02-16T21:00:00+00:00,26,0.18643640948592066,0.15098894219115166,0.22188387678068966
18,2026-02-15T19:00:00+00:00,2,2026-02-16T22:00:00+00:00,27,0.16157998100950188,0.12613251371473289,0.19702744830427088
18,2026-02-15T19:00:00+00:00,2,2026-02-16T23:00:00+00:00,28,0.05268048999778829,0.017233022703019296,0.08812795729255729
18,2026-02-15T19:00:00+00:00,2,2026-02-17T00:00:00+00:00,29,0.010869893419083756,0.0,0.04631736071385276
18,2026-02-15T19:00:00+00:00,2,2026-02-17T01:00:00+00:00,30,0.009902651069165023,0.0,0.04535011836393402
18,2026-02-15T19:00:00+00:00,2,2026-02-17T02:00:00+00:00,31,0.011407476203770238,0.0,0.046854943498539234
18,2026-02-15T19:00:00+00:00,2,2026-02-17T03:00:00+00:00,32,0.01731290187614432,0.0,0.05276036917091331
18,2026-02-15T19:00:00+00:00,2,2026-02-17T04:00:00+00:00,33,0.0414497450289284,0.0060022777341594,0.0768972123236974
18,2026-02-15T19:00:00+00:00,2,2026-02-17T05:00:00+00:00,34,0.08346662113643141,0.048019153841662415,0.11891408843120041
18,2026-02-15T19:00:00+00:00,2,2026-02-17T06:00:00+00:00,35,0.03615800274884216,0.0007105354540731593,0.07160547004361115
18,2026-02-15T19:00:00+00:00,2,2026-02-17T07:00:00+00:00,36,0.061633787998431486,0.02618632070366249,0.09708125529320048
18,2026-02-15T19:00:00+00:00,2,2026-02-17T08:00:00+00:00,37,0.0408674505198313,0.005419983225062305,0.0763149178146003
18,2026-02-15T19:00:00+00:00,2,2026-02-17T09:00:00+00:00,38,0.08985339458539138,0.05440592729062238,0.12530086188016037
18,2026-02-15T19:00:00+00:00,2,2026-02-17T10:00:00+00:00,39,0.12918015647000952,0.09373268917524052,0.16462762376477852
18,2026-02-15T19:00:00+00:00,2,2026-02-17T11:00:00+00:00,40,0.14454476915177922,0.10909730185701022,0.17999223644654821
18,2026-02-15T19:00:00+00:00,2,2026-02-17T12:00:00+00:00,41,0.2516882421556314,0.2162407748608624,0.2871357094504004
18,2026-02-15T19:00:00+00:00,2,2026-02-17T13:00:00+00:00,42,0.41543512670846405,0.37998765941369506,0.45088259400323305
18,2026-02-15T19:00:00+00:00,2,2026-02-17T14:00:00+00:00,43,0.4668377625597312,0.4313902952649622,0.5022852298545002
18,2026-02-15T19:00:00+00:00,2,2026-02-17T15:00:00+00:00,44,0.5204701739065283,0.4850227066117593,0.5559176412012973
18,2026-02-15T19:00:00+00:00,2,2026-02-17T16:00:00+00:00,45,0.5204701739065283,0.4850227066117593,0.5559176412012973
18,2026-02-15T19:00:00+00:00,2,2026-02-17T17:00:00+00:00,46,0.4594226487562864,0.4239751814615174,0.4948701160510554
18,2026-02-15T19:00:00+00:00,2,2026-02-17T18:00:00+00:00,47,0.39848123515550615,0.36303376786073716,0.43392870245027515
19,2026-02-16T19:00:00+00:00,1,2026-02-16T19:00:00+00:00,0,0.146670702085264,0.10754258583997242,0.1857988183305556
19,2026-02-16T19:00:00+00:00,1,2026-02-16T20:00:00+00:00,1,0.1799833911710344,0.14085527492574282,0.21911150741632598
19,2026-02-16T19:00:00+00:00,1,2026-02-16T21:00:00+00:00,2,0.18047756224776593,0.14134944600247434,0.2196056784930575
19,2026-02-16T19:00:00+00:00,1,2026-02-16T22:00:00+00:00,3,0.15443883116112836,0.11531071491583678,0.19356694740641994
19,2026-02-16T19:00:00+00:00,1,2026-02-16T23:00:00+00:00,4,0.07453969981288826,0.035411583567596674,0.11366781605817984
19,2026-02-16T19:00:00+00:00,1,2026-02-17T00:00:00+00:00,5,0.07403945504976213,0.034911338804470546,0.11316757129505371
19,2026-02-16T19:00:00+00:00,1,2026-02-17T01:00:00+00:00,6,0.033507475160988724,0.0,0.07263559140628031
19,2026-02-16T19:00:00+00:00,1,2026-02-17T02:00:00+00:00,7,0.04053199101193393,0.0014038747666423462,0.07966010725722551
19,2026-02-16T19:00:00+00:00,1,2026-02-17T03:00:00+00:00,8,0.017135497002140176,0.0,0.05626361324743176
19,2026-02-16T19:00:00+00:00,1,2026-02-17T04:00:00+00:00,9,0.00984253115217724,0.0,0.04897064739746882
19,2026-02-16T19:00:00+00:00,1,2026-02-17T05:00:00+00:00,10,0.01675079021881929,0.0,0.055878906464110874
19,2026-02-16T19:00:00+00:00,1,2026-02-17T06:00:00+00:00,11,0.06304060296453692,0.02391248671924534,0.1021687192098285
19,2026-02-16T19:00:00+00:00,1,2026-02-17T07:00:00+00:00,12,0.10772939727222922,0.06860128102693763,0.1468575135175208
19,2026-02-16T19:00:00+00:00,1,2026-02-17T08:00:00+00:00,13,0.09810544352726511,0.058977327281973524,0.1372335597725567
19,2026-02-16T19:00:00+00:00,1,2026-02-17T09:00:00+00:00,14,0.10878641778761218,0.0696583015423206,0.14791453403290378
19,2026-02-16T19:00:00+00:00,1,2026-02-17T10:00:00+00:00,15,0.1203145030470172,0.08118638680172562,0.1594426192923088
19,2026-02-16T19:00:00+00:00,1,2026-02-17T11:00:00+00:00,16,0.10953222525304143,0.07040410900774985,0.14866034149833302
19,2026-02-16T19:00:00+00:00,1,2026-02-17T12:00:00+00:00,17,0.20469482291013696,0.16556670666484538,0.24382293915542855
19,2026-02-16T19:00:00+00:00,1,2026-02-17T13:00:00+00:00,18,0.29705228391011795,0.2579241676648264,0.3361804001554095
19,2026-02-16T19:00:00+00:00,1,2026-02-17T14:00:00+00:00,19,0.38960758682829927,0.35047947058300766,0.4287357030735909
19,2026-02-16T19:00:00+00:00,1,2026-02-17T15:00:00+00:00,20,0.5372088947813157,0.49808077853602417,0.5763370110266073
19,2026-02-16T19:00:00+00:00,1,2026-02-17T16:00:00+00:00,21,0.48799022487563354,0.4488621086303419,0.5271183411209251
19,2026-02-16T19:00:00+00:00,1,2026-02-17T17:00:00+00:00,22,0.3335295817597282,0.2944014655144366,0.3726576980050198
19,2026-02-16T19:00:00+00:00,1,2026-02-17T18:00:00+00:00,23,0.486456162913209,0.44732804666791737,0.5255842791585006
19,2026-02-16T19:00:00+00:00,1,2026-02-17T19:00:00+00:00,24,0.5788812762097088,0.5397531599644172,0.6180093924550003
19,2026-02-16T19:00:00+00:00,1,2026-02-17T20:00:00+00:00,25,0.5133616829067679,0.4742335666614763,0.5524897991520594
19,2026-02-16T19:00:00+00:00,1,2026-02-17T21:00:00+00:00,26,0.3900575509063326,0.350929434661041,0.4291856671516242
19,2026-02-16T19:00:00+00:00,1,2026-02-17T22:00:00+00:00,27,0.46716379413837034,0.4280356778930787,0.506291910383662
19,2026-02-16T19:00:00+00:00,1,2026-02-17T23:00:00+00:00,28,0.5410073210193593,0.5018792047740678,0.5801354372646509
19,2026-02-16T19:00:00+00:00,1,2026-02-18T00:00:00+00:00,29,0.468923550806357,0.4297954345610654,0.5080516670516486
19,2026-02-16T19:00:00+00:00,1,2026-02-18T01:00:00+00:00,30,0.49334927519701016,0.45422115895171855,0.5324773914423018
19,2026-02-16T19:00:00+00:00,1,2026-02-18T02:00:00+00:00,31,0.610743449862803,0.5716153336175115,0.6498715661080946
19,2026-02-16T19:00:00+00:00,1,2026-02-18T03:00:00+00:00,32,0.46625077156471173,0.4271226553194202,0.5053788878100033
19,2026-02-16T19:00:00+00:00,1,2026-02-18T04:00:00+00:00,33,0.46525992129168336,0.4261318050463918,0.5043880375369749
19,2026-02-16T19:00:00+00:00,1,2026-02-18T05:00:00+00:00,34,0.5791205213821718,0.5399924051368803,0.6182486376274634
19,2026-02-16T19:00:00+00:00,1,2026-02-18T06:00:00+00:00,35,0.6633231160339028,0.6241949997886113,0.7024512322791944
19,2026-02-16T19:00:00+00:00,1,2026-02-18T07:00:00+00:00,36,0.7062483983287047,0.6671202820834131,0.7453765145739962
19,2026-02-16T19:00:00+00:00,1,2026-02-18T08:00:00+00:00,37,0.9171085393584845,0.8779804231131929,0.956236655603776
19,2026-02-16T19:00:00+00:00,1,2026-02-18T09:00:00+00:00,38,0.960321916405248,0.9211938001599564,0.9994500326505396
19,2026-02-16T19:00:00+00:00,1,2026-02-18T10:00:00+00:00,39,0.8566064036526718,0.8174782874073803,0.8957345198979634
19,2026-02-16T19:00:00+00:00,1,2026-02-18T11:00:00+00:00,40,0.7899255137006281,0.7507973974553366,0.8290536299459197
19,2026-02-16T19:00:00+00:00,1,2026-02-18T12:00:00+00:00,41,0.6922767260764624,0.6531486098311708,0.731404842321754
19,2026-02-16T19:00:00+00:00,1,2026-02-18T13:00:00+00:00,42,0.4894357833381048,0.4503076670928132,0.5285638995833963
19,2026-02-16T19:00:00+00:00,1,2026-02-18T14:00:00+00:00,43,0.4154224295302362,0.37629431328494467,0.4545505457755278
19,2026-02-16T19:00:00+00:00,1,2026-02-18T15:00:00+00:00,44,0.4400394263682411,0.40091131012294956,0.47916754261353267
19,2026-02-16T19:00:00+00:00,1,2026-02-18T16:00:00+00:00,45,0.4640620150722411,0.42493389882694954,0.5031901313175327
19,2026-02-16T19:00:00+00:00,1,2026-02-18T17:00:00+00:00,46,0.3333817844616651,0.29425366821637355,0.37250990070695666
19,2026-02-16T19:00:00+00:00,1,2026-02-18T18:00:00+00:00,47,0.23035907686848958,0.191230960623198,0.26948719311378116
19,2026-02-16T19:00:00+00:00,2,2026-02-16T19:00:00+00:00,0,0.15228120150984448,0.11683373421507548,0.18772866880461347
19,2026-02-16T19:00:00+00:00,2,2026-02-16T20:00:00+00:00,1,0.15825643134234613,0.12280896404757713,0.19370389863711512
19,2026-02-16T19:00:00+00:00,2,2026-02-16T21:00:00+00:00,2,0.15825643134234613,0.12280896404757713,0.19370389863711512
19,2026-02-16T19:00:00+00:00,2,2026-02-16T22:00:00+00:00,3,0.13857249015304496,0.10312502285827596,0.17401995744781396
19,2026-02-16T19:00:00+00:00,2,2026-02-16T23:00:00+00:00,4,0.06600578075991811,0.030558313465149117,0.10145324805468711
19,2026-02-16T19:00:00+00:00,2,2026-02-17T00:00:00+00:00,5,0.06339138359059666,0.027943916295827667,0.09883885088536566
19,2026-02-16T19:00:00+00:00,2,2026-02-17T01:00:00+00:00,6,0.02973973262919404,0.0,0.06518719992396303
19,2026-02-16T19:00:00+00:00,2,2026-02-17T02:00:00+00:00,7,0.03639411716589002,0.0009466498711210233,0.07184158446065902
19,2026-02-16T19:00:00+00:00,2,2026-02-17T03:00:00+00:00,8,0.01256720799815178,0.0,0.04801467529292078
19,2026-02-16T19:00:00+00:00,2,2026-02-17T04:00:00+00:00,9,0.010143147884309457,0.0,0.045590615179078454
19,2026-02-16T19:00:00+00:00,2,2026-02-17T05:00:00+00:00,10,0.01612574086503699,0.0,0.05157320815980598
19,2026-02-16T19:00:00+00:00,2,2026-02-17T06:00:00+00:00,11,0.057823822994837536,0.02237635570006854,0.09327129028960654
19,2026-02-16T19:00:00+00:00,2,2026-02-17T07:00:00+00:00,12,0.10488055569277174,0.06943308839800275,0.14032802298754074
19,2026-02-16T19:00:00+00:00,2,2026-02-17T08:00:00+00:00,13,0.08696772147677168,0.05152025418200268,0.12241518877154067
19,2026-02-16T19:00:00+00:00,2,2026-02-17T09:00:00+00:00,14,0.10488055569277174,0.06943308839800275,0.14032802298754074
19,2026-02-16T19:00:00+00:00,2,2026-02-17T10:00:00+00:00,15,0.10889718590842469,0.07344971861365569,0.14434465320319367
19,2026-02-16T19:00:00+00:00,2,2026-02-17T11:00:00+00:00,16,0.09515073593343987,0.05970326863867087,0.13059820322820886
19,2026-02-16T19:00:00+00:00,2,2026-02-17T12:00:00+00:00,17,0.1906547798465434,0.1552073125517744,0.22610224714131238
19,2026-02-16T19:00:00+00:00,2,2026-02-17T13:00:00+00:00,18,0.3018538238406652,0.26640635654589623,0.3373012911354342
19,2026-02-16T19:00:00+00:00,2,2026-02-17T14:00:00+00:00,19,0.38465705027556724,0.34920958298079824,0.42010451757033623
19,2026-02-16T19:00:00+00:00,2,2026-02-17T15:00:00+00:00,20,0.49653487184054235,0.46108740454577335,0.5319823391353113
19,2026-02-16T19:00:00+00:00,2,2026-02-17T16:00:00+00:00,21,0.46310467993508814,0.42765721264031914,0.49855214722985713
19,2026-02-16T19:00:00+00:00,2,2026-02-17T17:00:00+00:00,22,0.31242290978760934,0.27697544249284034,0.34787037708237833
19,2026-02-16T19:00:00+00:00,2,2026-02-17T18:00:00+00:00,23,0.4594226487562864,0.4239751814615174,0.4948701160510554
19,2026-02-16T19:00:00+00:00,2,2026-02-17T19:00:00+00:00,24,0.5380573499073098,0.5026098826125408,0.5735048172020788
19,2026-02-16T19:00:00+00:00,2,2026-02-17T20:00:00+00:00,25,0.48969151367644154,0.45424404638167254,0.5251389809712106
19,2026-02-16T19:00:00+00:00,2,2026-02-17T21:00:00+00:00,26,0.36889145287051134,0.33344398557574234,0.40433892016528034
19,2026-02-16T19:00:00+00:00,2,2026-02-17T22:00:00+00:00,27,0.39848123515550615,0.36303376786073716,0.43392870245027515
19,2026-02-16T19:00:00+00:00,2,2026-02-17T23:00:00+00:00,28,0.4906862786400365,0.4552388113452675,0.5261337459348054
19,2026-02-16T19:00:00+00:00,2,2026-02-18T00:00:00+00:00,29,0.4582638870676114,0.4228164197728424,0.4937113543623804
19,2026-02-16T19:00:00+00:00,2,2026-02-18T01:00:00+00:00,30,0.4598482369514259,0.4244007696566569,0.4952957042461949
19,2026-02-16T19:00:00+00:00,2,2026-02-18T02:00:00+00:00,31,0.6020333641558215,0.5665858968610525,0.6374808314505905
19,2026-02-16T19:00:00+00:00,2,2026-02-18T03:00:00+00:00,32,0.40969741552571187,0.3742499482309429,0.44514488282048087
19,2026-02-16T19:00:00+00:00,2,2026-02-18T04:00:00+00:00,33,0.44171676570734403,0.40626929841257503,0.477164233002113
19,2026-02-16T19:00:00+00:00,2,2026-02-18T05:00:00+00:00,34,0.5444420181292509,0.5089945508344819,0.5798894854240199
19,2026-02-16T19:00:00+00:00,2,2026-02-18T06:00:00+00:00,35,0.6354545688727236,0.6000071015779546,0.6709020361674926
19,2026-02-16T19:00:00+00:00,2,2026-02-18T07:00:00+00:00,36,0.7054405507601109,0.6699930834653419,0.7408880180548799
19,2026-02-16T19:00:00+00:00,2,2026-02-18T08:00:00+00:00,37,0.9020774569892223,0.8666299896944533,0.9375249242839913
19,2026-02-16T19:00:00+00:00,2,2026-02-18T09:00:00+00:00,38,0.9511233403008235,0.9156758730060545,0.9865708075955925
19,2026-02-16T19:00:00+00:00,2,2026-02-18T10:00:00+00:00,39,0.8497466228386414,0.8142991555438724,0.8851940901334104
19,2026-02-16T19:00:00+00:00,2,2026-02-18T11:00:00+00:00,40,0.7854337386531749,0.7499862713584059,0.8208812059479439
19,2026-02-16T19:00:00+00:00,2,2026-02-18T12:00:00+00:00,41,0.6719649882931282,0.6365175209983592,0.7074124555878972
19,2026-02-16T19:00:00+00:00,2,2026-02-18T13:00:00+00:00,42,0.4668377625597312,0.4313902952649622,0.5022852298545002
19,2026-02-16T19:00:00+00:00,2,2026-02-18T14:00:00+00:00,43,0.38783512670846404,0.35238765941369504,0.42328259400323304
19,2026-02-16T19:00:00+00:00,2,2026-02-18T15:00:00+00:00,44,0.40969741552571187,0.3742499482309429,0.44514488282048087
19,2026-02-16T19:00:00+00:00,2,2026-02-18T16:00:00+00:00,45,0.43597905452459185,0.40053158722982285,0.47142652181936084
19,2026-02-16T19:00:00+00:00,2,2026-02-18T17:00:00+00:00,46,0.3129681269518567,0.2775206596570877,0.3484155942466257
19,2026-02-16T19:00:00+00:00,2,2026-02-18T18:00:00+00:00,47,0.2231829936707191,0.1877355263759501,0.2586304609654881
20,2026-02-17T19:00:00+00:00,1,2026-02-17T19:00:00+00:00,0,0.46275872524307843,0.4236306089977868,0.50188684148837
20,2026-02-17T19:00:00+00:00,1,2026-02-17T20:00:00+00:00,1,0.4395248968904332,0.4003967806451416,0.47865301313572484
20,2026-02-17T19:00:00+00:00,1,2026-02-17T21:00:00+00:00,2,0.39049401043932536,0.35136589419403375,0.42962212668461697
